ticket	type	hero	component	sprint	story_points	days_open	diff_size	review_comments	times_reopened	cost_gbp	coffee_cups	fun_factor
TCKT-0001	Chore	Alice	frontend	1	2	1.6	293	4	0	870	4.7	4.6
TCKT-0002	Chore	Evelyn	data	1	1	1.1	116	5	0	539	1.7	4.7
TCKT-0003	Bug	Alice	infra	1	3	4.5	307	1	0	2072	6.1	
TCKT-0004	Feature	Alice	backend	1	2	1.7	99	1	0	705	4.5	
TCKT-0005	Bug	Mallory	backend	1	2	4.3	60	6	0	1912	7.2	2.4
TCKT-0006	Spike	Carol	backend	1	5	6.3	8	2	0	2891	9.0	6.8
TCKT-0007	Bug	Bob	backend	1	5	8.9	78	1	0	3972	21.1	3.5
TCKT-0008	Feature	Mallory	infra	1	13	24.5	1910	29	0	12009	29.0	2.0
TCKT-0009	Bug	Bob	frontend	1	5	16.2	230	4	1	7879	36.0	2.5
TCKT-0010	Feature	Evelyn	backend	1	13	17.9	668	9	0	8450	20.9	6.0
TCKT-0011	Chore	Alice	backend	1	1	0.6	60	5	0	158	1.1	4.9
TCKT-0012	Bug	Carol	data	1	3	3.4	70	0	0	1607	5.6	5.5
TCKT-0013	Feature	Dmitri	backend	1	2	2.0	87	3	1	2068	5.4	2.9
TCKT-0014	Bug	Carol	data	1	5	8.0	121	7	1	3965	13.0	3.3
TCKT-0015	Feature	Bob	frontend	1	8	4.1	740	12	0	2546	9.7	5.4
TCKT-0016	Feature	Dmitri	backend	1	13	22.4	1469	19	0	10839	27.2	4.9
TCKT-0017	Feature	Bob	infra	1	5	13.6	677	7	0	6055	29.2	5.6
TCKT-0018	Chore	Bob	infra	1	1	4.9	69	3	0	2466	12.4	3.2
TCKT-0019	Feature	Alice	backend	1	8	4.4	630	5	0	2926	7.7	8.7
TCKT-0020	Bug	Evelyn	data	1	5	4.4	209	4	0	1769	6.1	6.1
TCKT-0021	Feature	Mallory	frontend	1	5	3.5	159	7	0	1770	5.1	3.8
TCKT-0022	Chore	Evelyn	data	1	2	3.6	132	6	0	1453	6.4	3.0
TCKT-0023	Feature	Alice	data	1	2	2.1	98	7	0	811	4.4	7.6
TCKT-0024	Chore	Dmitri	infra	1	3	5.9	335	4	0	3093	10.1	3.9
TCKT-0025	Feature	Carol	backend	1	5	11.0	353	2	0	5234	15.3	6.2
TCKT-0026	Chore	Carol	frontend	1	1	1.5	71	0	0	369	4.5	4.2
TCKT-0027	Bug	Dmitri	backend	1	2	9.5	95	3	0	5009	14.7	2.3
TCKT-0028	Bug	Evelyn	data	1	5	5.3	1179	9	0	2924	8.9	5.3
TCKT-0029	Feature	Carol	infra	1	5	4.1	256	3	0	2333	8.5	7.3
TCKT-0030	Feature	Evelyn	data	1	5	3.1	305	3	0	1440	5.3	6.8
TCKT-0031	Feature	Dmitri	infra	2	13	23.0	1063	13	0	11169	27.0	4.9
TCKT-0032	Bug	Bob	frontend	2	3	4.9	84	2	0	2356	14.1	3.8
TCKT-0033	Feature	Bob	frontend	2	13	7.0	662	13	0	4097	18.3	5.5
TCKT-0034	Spike	Alice	backend	2	3	1.9	23	4	0	1295	2.6	10
TCKT-0035	Chore	Evelyn	frontend	2	1	0.9	85	5	0	120	3.9	5.5
TCKT-0036	Bug	Bob	infra	2	5	15.2	323	4	0	7715	33.3	4.3
TCKT-0037	Chore	Mallory	data	2	2	3.3	43	5	1	2113	5.7	0.5
TCKT-0038	Spike	Bob	data	2	5	59.9	24	1	0	27420	125.4	3.0
TCKT-0039	Bug	Carol	infra	2	3	6.0	60	2	1	3404	9.3	3.2
TCKT-0040	Feature	Bob	infra	2	3	4.7	133	6	0	1916	9.8	4.3
TCKT-0041	Feature	Dmitri	data	2	5	6.9	236	2	0	3518	9.1	6.3
TCKT-0042	Chore	Dmitri	infra	2	1	1.9	58	0	0	1011	2.2	
TCKT-0043	Bug	Mallory	data	2	3	4.0	78	6	0	2415	5.2	2.9
TCKT-0044	Feature	Bob	frontend	2	2	2.5	187	5	0	1087	7.2	4.3
TCKT-0045	Bug	Dmitri	frontend	2	5	3.7	527	15	0	1658	6.9	6.1
TCKT-0046	Feature	Bob	data	2	13	22.8	680	10	0	10453	50.2	4.7
TCKT-0047	Feature	Dmitri	frontend	2	5	5.6	407	3	0	2771	7.0	5.8
TCKT-0048	Feature	Dmitri	data	2	2	6.2	72	3	0	2975	9.7	5.7
TCKT-0049	Feature	Dmitri	infra	2	8	14.7	645	9	0	7302	20.0	
TCKT-0050	Bug	Carol	infra	2	1	1.0	46	1	0	131	2.4	4.5
TCKT-0051	Feature	Mallory	backend	2	8	9.6	476	12	0	4549	14.9	4.8
TCKT-0052	Feature	Evelyn	infra	2	2	3.8	144	0	0	1736	8.2	6.7
TCKT-0053	Feature	Evelyn	data	2	13	9.0	2350	25	0	5101	13.1	5.5
TCKT-0054	Feature	Bob	frontend	2	5	10.8	350	5	0	4974	25.1	5.7
TCKT-0055	Feature	Bob	backend	2	2	4.2	169	4	0	2458	9.8	4.6
TCKT-0056	Bug	Bob	frontend	2	3	7.2	115	0	0	3940	14.9	3.9
TCKT-0057	Chore	Mallory	frontend	2	3	8.9	178	7	0	4704	12.7	0.7
TCKT-0058	Feature	Carol	data	2	2	3.2	73	1	0	1767	5.8	7.8
TCKT-0059	Feature	Bob	infra	2	5	15.2	765	13	0	7679	34.8	4.4
TCKT-0060	Bug	Carol	frontend	2	3	3.4	82	0	2	3019	6.5	3.7
TCKT-0061	Bug	Mallory	infra	3	3	4.6	217	5	0	1994	6.4	3.5
TCKT-0062	Chore	Carol	backend	3	3	3.6	557	5	0	1925	8.0	3.0
TCKT-0063	Bug	Alice	backend	3	5	6.5	376	6	0	3730	9.6	5.1
TCKT-0064	Feature	Alice	frontend	3	3	2.2	283	10	0	1244	4.5	6.6
TCKT-0065	Chore	Alice	infra	3	3	3.3	475	9	0	2100	4.3	5.1
TCKT-0066	Chore	Mallory	infra	3	3	6.1	1045	16	0	3489	8.8	0
TCKT-0067	Feature	Dmitri	infra	3	5	5.2	328	8	0	2457	9.0	6.6
TCKT-0068	Bug	Bob	frontend	3	5	20.3	91	3	1	9967	42.9	1.0
TCKT-0069	Chore	Dmitri	backend	3	1	1.1	63	0	0	709	3.7	1.7
TCKT-0070	Chore	Mallory	infra	3	1	1.0	204	6	0	849	4.1	
TCKT-0071	Feature	Dmitri	data	3	5	5.8	821	11	0	3210	9.3	4.9
TCKT-0072	Bug	Evelyn	data	3	3	4.6	70	0	0	2446	5.3	5.5
TCKT-0073	Feature	Bob	backend	3	5	7.6	391	4	0	3686	18.7	5.0
TCKT-0074	Bug	Alice	data	3	1	1.9	42	0	1	2042	4.9	7.0
TCKT-0075	Bug	Alice	data	3	1	0.6	34	1	0	454	3.6	3.6
TCKT-0076	Chore	Bob	backend	3	1	1.3	184	3	0	758	5.7	1.2
TCKT-0077	Bug	Mallory	infra	3	3	6.3	141	6	0	3013	9.3	4.0
TCKT-0078	Bug	Evelyn	frontend	3	3	7.0	144	0	0	3751	10.6	2.4
TCKT-0079	Feature	Bob	data	3	5	9.5	857	11	1	5237	21.9	3.6
TCKT-0080	Bug	Carol	infra	3	5	9.7	327	4	0	4551	14.4	5.4
TCKT-0081	Chore	Mallory	frontend	3	3	6.8	516	11	0	3242	9.9	1.6
TCKT-0082	Bug	Mallory	frontend	3	3	14.4	48	7	0	6636	19.4	1.8
TCKT-0083	Bug	Evelyn	infra	3	3	2.6	234	3	0	985	3.6	5.6
TCKT-0084	Feature	Evelyn	backend	3	5	2.9	433	4	0	1768	6.7	8.3
TCKT-0085	Feature	Bob	data	3	5	16.1	344	7	0	7717	33.9	6.4
TCKT-0086	Feature	Carol	data	3	13	47.3	3900	47	1	24934	56.8	3.6
TCKT-0087	Bug	Alice	infra	3	2	1.7	88	5	2	2207	2.0	1.9
TCKT-0088	Bug	Bob	data	3	2	4.2	98	1	0	1729	12.6	4.5
TCKT-0089	Feature	Mallory	frontend	3	5	15.7	757	14	1	8207	21.2	0.9
TCKT-0090	Bug	Mallory	data	3	2	6.6	234	7	0	3165	9.0	4.4
TCKT-0091	Spike	Alice	infra	4	3	1.9	44	4	0	718	4.3	8.1
TCKT-0092	Spike	Dmitri	frontend	4	3	6.6	19	2	0	2911	9.3	6.8
TCKT-0093	Feature	Dmitri	frontend	4	13	28.3	1380	18	0	13416	32.7	5.7
TCKT-0094	Feature	Bob	infra	4	5	7.4	243	6	0	3252	16.3	5.4
TCKT-0095	Feature	Alice	backend	4	5	5.7	1105	14	0	3687	6.9	8.4
TCKT-0096	Feature	Mallory	data	4	2	6.4	133	7	0	2966	8.3	4.0
TCKT-0097	Feature	Bob	backend	4	5	5.4	482	4	0	3877	11.5	3.8
TCKT-0098	Feature	Mallory	frontend	4	5	10.6	904	15	0	5435	15.7	3.8
TCKT-0099	Feature	Evelyn	backend	4	5	3.8	210	3	0	1825	8.1	6.0
TCKT-0100	Feature	Bob	infra	4	8	19.4	825	10	1	10507	41.4	2.7
TCKT-0101	Feature	Mallory	data	4	5	10.0	361	9	0	4957	13.1	3.0
TCKT-0102	Spike	Carol	frontend	4	3	3.0	8	7	1	2749	7.3	6.4
TCKT-0103	Feature	Evelyn	infra	4	3	5.0	254	9	0	2557	6.0	7.9
TCKT-0104	Bug	Evelyn	data	4	3	4.0	378	5	0	1888	4.9	5.0
TCKT-0105	Bug	Dmitri	infra	4	5	8.2	370	9	2	5405	12.3	
TCKT-0106	Bug	Evelyn	data	4	2	2.7	132	3	0	859	6.4	5.0
TCKT-0107	Bug	Carol	frontend	4	3	5.2	55	6	0	2317	8.5	4.4
TCKT-0108	Chore	Dmitri	backend	4	1	1.2	56	0	0	926	1.9	
TCKT-0109	Feature	Evelyn	infra	4	13	14.2	1010	10	0	7008	18.3	5.8
TCKT-0110	Feature	Carol	infra	4	3	7.7	249	1	0	4131	11.1	5.8
TCKT-0111	Bug	Dmitri	data	4	3	3.3	129	2	0	1621	6.1	4.1
TCKT-0112	Feature	Alice	backend	4	13	10.1	1010	12	0	6059	14.2	6.7
TCKT-0113	Bug	Dmitri	backend	4	3	2.8	165	3	0	692	7.2	4.8
TCKT-0114	Bug	Dmitri	backend	4	3	4.5	126	2	0	2197	7.0	4.7
TCKT-0115	Feature	Mallory	backend	4	2	10.7	234	11	0	4559	13.0	3.9
TCKT-0116	Feature	Dmitri	infra	4	3	2.3	178	3	0	955	3.6	6.0
TCKT-0117	Chore	Alice	data	4	2	0.8	292	7	0	438	4.9	5.7
TCKT-0118	Bug	Dmitri	data	4	5	13.2	247	4	0	6649	16.0	5.0
TCKT-0119	Bug	Bob	backend	4	3	8.9	125	2	1	5003	21.7	1.9
TCKT-0120	Spike	Alice	data	4	3	7.7	2	2	0	4428	9.1	10
TCKT-0121	Feature	Carol	data	5	3	9.2	330	7	0	4416	13.2	7.3
TCKT-0122	Bug	Bob	infra	5	1	1.1	23	1	0	120	3.7	3.5
TCKT-0123	Feature	Bob	frontend	5	2	5.5	121	5	0	2687	12.3	7.4
TCKT-0124	Feature	Alice	backend	5	8	16.7	3186	38	0	10216	20.9	4.7
TCKT-0125	Feature	Alice	backend	5	13	17.4	705	8	0	8675	22.2	6.2
TCKT-0126	Feature	Bob	infra	5	13	14.2	947	13	0	6924	29.7	5.7
TCKT-0127	Bug	Carol	frontend	5	5	7.8	540	9	0	4382	12.8	2.3
TCKT-0128	Feature	Bob	backend	5	13	23.2	1403	18	0	11237	50.1	4.4
TCKT-0129	Bug	Dmitri	frontend	5	3	5.7	160	3	1	3271	9.2	1.4
TCKT-0130	Chore	Carol	infra	5	3	3.7	75	5	0	2072	4.5	2.6
TCKT-0131	Feature	Alice	frontend	5	2	1.3	171	1	0	400	3.7	
TCKT-0132	Feature	Alice	infra	5	8	16.5	348	6	0	7766	20.6	8.1
TCKT-0133	Bug	Bob	backend	5	3	13.9	188	2	1	7568	31.4	1.8
TCKT-0134	Feature	Evelyn	frontend	5	8	13.6	1073	13	0	7304	17.8	5.9
TCKT-0135	Chore	Alice	backend	5	2	1.4	517	5	0	879	4.6	
TCKT-0136	Feature	Alice	frontend	5	5	3.9	567	5	0	1937	6.3	9.1
TCKT-0137	Feature	Carol	data	5	5	3.5	632	9	0	2106	5.6	5.4
TCKT-0138	Bug	Alice	frontend	5	1	1.8	22	4	0	944	4.5	6.2
TCKT-0139	Feature	Dmitri	frontend	5	5	5.2	244	4	0	2370	7.1	6.1
TCKT-0140	Feature	Dmitri	frontend	5	5	5.4	479	8	0	2525	8.7	8.7
TCKT-0141	Feature	Dmitri	infra	5	5	5.0	839	10	0	2475	7.3	6.3
TCKT-0142	Feature	Evelyn	backend	5	8	3.0	1721	23	0	2337	5.1	8.1
TCKT-0143	Bug	Alice	data	5	5	4.8	360	6	0	2150	8.2	5.4
TCKT-0144	Bug	Bob	frontend	5	5	6.7	239	4	0	2943	16.2	4.0
TCKT-0145	Bug	Bob	infra	5	1	1.8	165	2	0	1151	5.5	3.6
TCKT-0146	Feature	Carol	frontend	5	13	23.3	741	10	0	11373	27.5	5.4
TCKT-0147	Chore	Mallory	data	5	3	3.8	332	9	0	1401	5.7	3.1
TCKT-0148	Bug	Alice	infra	5	3	3.1	160	6	0	1705	6.0	4.2
TCKT-0149	Feature	Mallory	backend	5	5	7.3	638	12	0	3821	11.0	5.2
TCKT-0150	Feature	Evelyn	backend	5	5	4.6	1060	16	0	2555	7.5	7.3
TCKT-0151	Chore	Dmitri	data	6	3	2.8	372	5	0	1879	5.4	1.1
TCKT-0152	Feature	Evelyn	frontend	6	5	3.1	698	10	0	2296	4.8	8.6
TCKT-0153	Feature	Dmitri	infra	6	5	9.5	1725	19	0	5202	13.2	6.4
TCKT-0154	Bug	Carol	backend	6	3	6.4	162	0	0	3041	8.5	
TCKT-0155	Chore	Bob	backend	6	1	1.2	152	5	0	973	5.6	2.1
TCKT-0156	Bug	Evelyn	infra	6	3	3.1	543	8	0	2300	4.9	4.9
TCKT-0157	Feature	Carol	backend	6	8	3.0	353	8	0	1811	6.5	8.3
TCKT-0158	Bug	Mallory	frontend	6	1	73.3	42	7	1	35003	85.8	0
TCKT-0159	Feature	Bob	data	6	3	7.7	301	6	0	3961	17.7	5.5
TCKT-0160	Feature	Alice	frontend	6	3	4.7	511	3	0	2447	7.8	8.2
TCKT-0161	Chore	Carol	frontend	6	2	1.4	124	4	0	197	1.9	2.8
TCKT-0162	Feature	Carol	infra	6	3	2.2	270	5	0	1290	2.6	6.8
TCKT-0163	Feature	Alice	frontend	6	5	5.0	317	7	0	2674	6.6	7.5
TCKT-0164	Feature	Evelyn	infra	6	5	7.4	526	9	0	3931	12.2	6.8
TCKT-0165	Feature	Dmitri	frontend	6	5	10.2	306	6	0	4666	12.2	5.9
TCKT-0166	Feature	Carol	data	6	5	6.5	551	4	0	3879	8.1	7.4
TCKT-0167	Spike	Alice	frontend	6	2	1.1	10	2	0	492	2.3	9.1
TCKT-0168	Feature	Carol	frontend	6	8	8.3	296	2	0	4145	9.6	5.7
TCKT-0169	Feature	Carol	infra	6	13	19.5	1072	15	0	10220	23.4	5.8
TCKT-0170	Feature	Mallory	frontend	6	5	30.1	442	11	0	15061	35.0	4.6
TCKT-0171	Feature	Evelyn	data	6	13	25.6	1307	15	0	12332	30.6	7.5
TCKT-0172	Feature	Dmitri	infra	6	5	6.7	394	7	0	2994	9.6	7.6
TCKT-0173	Feature	Alice	backend	6	13	7.6	315	7	1	4425	12.5	5.7
TCKT-0174	Bug	Evelyn	backend	6	1	83.8	79	6	0	38393	96.5	0.1
TCKT-0175	Feature	Bob	data	6	3	7.2	198	2	0	3437	16.7	4.1
TCKT-0176	Feature	Alice	backend	6	13	9.7	590	12	0	5010	13.7	9.6
TCKT-0177	Bug	Alice	data	6	3	2.7	109	5	1	2173	6.2	7.8
TCKT-0178	Feature	Bob	frontend	6	3	6.4	100	5	0	3184	16.0	6.9
TCKT-0179	Chore	Alice	infra	6	1	1.0	184	3	0	895	1.2	4.5
TCKT-0180	Chore	Bob	backend	6	2	70.6	362	7	0	32583	146.7	0
TCKT-0181	Feature	Mallory	data	7	13	38.7	682	13	0	18066	48.5	5.2
TCKT-0182	Bug	Alice	backend	7	5	2.4	104	1	0	1015	6.6	6.6
TCKT-0183	Spike	Mallory	infra	7	3	8.5	43	8	0	4031	11.2	6.6
TCKT-0184	Bug	Evelyn	backend	7	2	50.5	50	4	0	23897	59.4	3.7
TCKT-0185	Chore	Dmitri	frontend	7	3	6.0	175	2	0	2411	7.1	2.6
TCKT-0186	Bug	Evelyn	data	7	2	5.7	90	4	0	2861	8.1	4.6
TCKT-0187	Bug	Dmitri	infra	7	2	2.6	72	2	1	1594	3.9	3.6
TCKT-0188	Feature	Dmitri	data	7	8	12.1	324	3	1	6234	17.8	4.0
TCKT-0189	Feature	Alice	data	7	3	2.2	104	1	0	1512	6.0	9.1
TCKT-0190	Bug	Dmitri	frontend	7	5	12.5	275	6	0	6325	17.8	4.9
TCKT-0191	Feature	Dmitri	infra	7	5	9.3	241	2	0	4115	10.9	4.1
TCKT-0192	Bug	Carol	infra	7	1	0.7	150	6	0	257	2.1	6.7
TCKT-0193	Spike	Dmitri	frontend	7	2	1.7	29	0	1	1569	3.6	6.8
TCKT-0194	Bug	Evelyn	frontend	7	2	3.2	124	2	0	1444	5.2	
TCKT-0195	Chore	Dmitri	backend	7	3	4.7	334	4	0	2479	8.1	4.8
TCKT-0196	Feature	Mallory	data	7	8	44.1	1068	17	0	20730	52.1	1.5
TCKT-0197	Feature	Bob	data	7	5	19.8	183	2	0	8725	41.4	3.9
TCKT-0198	Feature	Carol	infra	7	13	13.6	568	6	0	7151	17.3	6.9
TCKT-0199	Feature	Mallory	backend	7	13	14.0	2232	30	0	7383	18.8	4.6
TCKT-0200	Chore	Dmitri	infra	7	2	4.0	101	1	0	1916	5.9	2.1
TCKT-0201	Feature	Bob	infra	7	3	7.2	201	3	0	3995	15.2	6.5
TCKT-0202	Feature	Evelyn	frontend	7	13	12.8	1686	18	0	6571	16.6	7.5
TCKT-0203	Feature	Mallory	backend	7	2	4.4	64	8	0	2507	7.6	4.8
TCKT-0204	Bug	Dmitri	data	7	3	7.3	113	2	0	3509	10.2	4.2
TCKT-0205	Bug	Evelyn	infra	7	3	1.0	123	3	0	376	1.3	6.0
TCKT-0206	Chore	Carol	frontend	7	1	73.2	74	4	0	33545	86.7	0
TCKT-0207	Feature	Dmitri	frontend	7	13	19.0	484	4	0	9000	25.0	5.6
TCKT-0208	Bug	Bob	infra	7	3	4.6	272	2	2	4002	11.5	1.6
TCKT-0209	Feature	Evelyn	frontend	7	13	17.9	855	13	0	8183	21.0	5.4
